step,episode_reward,epsilon,avg_loss,best_reward,eval_reward
6490921,15.0,0.05,0.03297044247763712,73.0,12.0
6491384,11.0,0.05,0.02477717474102974,73.0,12.0
6492034,17.0,0.05,0.05947964731318179,73.0,12.0
6492526,11.0,0.05,0.031998820729720275,73.0,12.0
6492876,6.0,0.05,0.2706499920686942,73.0,12.0
6493540,14.0,0.05,0.028690348233444143,73.0,12.0
6493935,7.0,0.05,0.13451988159707098,73.0,12.0
6494591,20.0,0.05,0.027787578536379264,73.0,12.0
6495614,23.0,0.05,0.029178453298300155,73.0,12.0
6496077,9.0,0.05,0.041011026655002655,73.0,12.0
6496778,17.0,0.05,0.02767508438123124,73.0,12.0
6497279,10.0,0.05,0.025403155140578747,73.0,12.0
6497970,17.0,0.05,0.025931304404135214,73.0,12.0
6498930,46.0,0.05,0.09602732776741808,73.0,12.0
6499426,14.0,0.05,0.020209065679791232,73.0,12.0
6500217,19.0,0.05,0.10118386930917775,73.0,15.2
6500856,17.0,0.05,0.02614997999461473,73.0,15.2
6501605,17.0,0.05,0.09500820463166591,73.0,15.2
6502136,11.0,0.05,0.03551033694141855,73.0,15.2
6502755,13.0,0.05,0.023343989152401205,73.0,15.2
6503404,15.0,0.05,0.11053278830109371,73.0,15.2
6504009,15.0,0.05,0.026799339271077003,73.0,15.2
6504667,17.0,0.05,0.05701263064927444,73.0,15.2
6505287,10.0,0.05,0.02814300776789746,73.0,15.2
6505776,11.0,0.05,0.032089563292741284,73.0,15.2
6506354,11.0,0.05,0.03749393866365326,73.0,15.2
6507036,14.0,0.05,0.13667021135196966,73.0,15.2
6507654,15.0,0.05,0.06099213135218428,73.0,15.2
6508383,18.0,0.05,0.0570625204587826,73.0,15.2
6509132,17.0,0.05,0.033207125389042066,73.0,15.2
6509867,14.0,0.05,0.02825108186832791,73.0,15.2
6510530,15.0,0.05,0.16260406622769738,73.0,15.2
6511309,19.0,0.05,0.03627144186399304,73.0,15.2
6512077,18.0,0.05,0.17374427459678068,73.0,15.2
6512897,20.0,0.05,0.07102672898823895,73.0,15.2
6513512,16.0,0.05,0.17654253203068782,73.0,15.2
6513769,4.0,0.05,0.05221555499503246,73.0,15.2
6514258,11.0,0.05,0.05681231013331257,73.0,15.2
6514981,16.0,0.05,0.05329152006779422,73.0,15.2
6515269,4.0,0.05,0.03522708882681198,73.0,15.2
6515525,2.0,0.05,0.07738870990579017,73.0,15.2
6516096,12.0,0.05,0.045750601420467586,73.0,15.2
6516742,15.0,0.05,0.036592671685035764,73.0,15.2
6517574,21.0,0.05,0.034264251963647366,73.0,15.2
6518218,15.0,0.05,0.024042700405770577,73.0,15.2
6518704,11.0,0.05,0.028043068706804564,73.0,15.2
6519460,18.0,0.05,0.04058203314524637,73.0,15.2
6520098,14.0,0.05,0.02095875808299752,73.0,15.2
6520748,14.0,0.05,0.056365607797892556,73.0,15.2
6521065,6.0,0.05,0.040535320667549966,73.0,15.2
6521799,17.0,0.05,0.043675661244801156,73.0,15.2
6522426,15.0,0.05,0.02665828743498701,73.0,15.2
6523096,16.0,0.05,0.06467508623923013,73.0,15.2
6523734,16.0,0.05,0.042701227703946645,73.0,15.2
6524407,16.0,0.05,0.04226260080689653,73.0,15.2
6525337,24.0,0.05,0.07843205642930427,73.0,15.2
6525828,11.0,0.05,0.035822421048966345,73.0,15.2
6526181,6.0,0.05,0.039610859341500854,73.0,15.2
6526718,8.0,0.05,0.05391246761515069,73.0,15.2
6527196,10.0,0.05,0.05641547003526147,73.0,15.2
6527720,13.0,0.05,0.028201361030397068,73.0,15.2
6528381,17.0,0.05,0.10823243527100926,73.0,15.2
6528893,13.0,0.05,0.05133508391372743,73.0,15.2
6529549,17.0,0.05,0.18070877026255447,73.0,15.2
6529981,9.0,0.05,0.051791483066389685,73.0,15.2
6530517,12.0,0.05,0.0483752213098776,73.0,15.2
6530991,10.0,0.05,0.03677434413457068,73.0,15.2
6531518,11.0,0.05,0.03743017016500799,73.0,15.2
6532321,37.0,0.05,0.025138758938407422,73.0,15.2
6533046,33.0,0.05,0.03313453341396886,73.0,15.2
6533629,14.0,0.05,0.026079770541201308,73.0,15.2
6534198,11.0,0.05,0.029039222114181643,73.0,15.2
6535111,27.0,0.05,0.026720543420595818,73.0,15.2
6535503,7.0,0.05,0.03061207586053607,73.0,15.2
6536100,14.0,0.05,0.026072870161784376,73.0,15.2
6536646,11.0,0.05,0.057526126629706936,73.0,15.2
6537639,25.0,0.05,0.04209752489752587,73.0,15.2
6538260,14.0,0.05,0.03154793646366846,73.0,15.2
6538990,20.0,0.05,0.03686273008549352,73.0,15.2
6539812,17.0,0.05,0.03669690668764638,73.0,15.2
6540428,16.0,0.05,0.02368500766604413,73.0,15.2
6540947,12.0,0.05,0.021564745888687096,73.0,15.2
6541573,17.0,0.05,0.028699771606416746,73.0,15.2
6542336,19.0,0.05,0.022121348219776623,73.0,15.2
6542832,10.0,0.05,0.026235228126508095,73.0,15.2
6543268,10.0,0.05,0.027696514673052577,73.0,15.2
6543934,16.0,0.05,0.027565495994968152,73.0,15.2
6544684,19.0,0.05,0.025908615679186297,73.0,15.2
6545332,15.0,0.05,0.026382937397876824,73.0,15.2
6545724,9.0,0.05,0.03917362869299036,73.0,15.2
6546547,19.0,0.05,0.027916343847642317,73.0,15.2
6547227,15.0,0.05,0.02138881585560739,73.0,15.2
6547710,12.0,0.05,0.037185092168005786,73.0,15.2
6548122,7.0,0.05,0.031029029179689954,73.0,15.2
6548520,7.0,0.05,0.08967568029677778,73.0,15.2
6549032,9.0,0.05,0.035231277459388366,73.0,15.2
6549586,12.0,0.05,0.05020099896736604,73.0,15.2
6550020,9.0,0.05,0.0503613352516873,73.0,15.2
6550567,12.0,0.05,0.03981978103287355,73.0,15.2
6551170,15.0,0.05,0.040801749447521,73.0,15.2
6551679,7.0,0.05,0.056469156494818804,73.0,15.2
6552406,17.0,0.05,0.34162856496046656,73.0,15.2
6552652,4.0,0.05,0.07116237339243049,73.0,15.2
6553550,24.0,0.05,0.09960187973868516,73.0,15.2
6554091,11.0,0.05,0.037172673573648486,73.0,15.2
6554618,11.0,0.05,0.09928698465933627,73.0,15.2
6554997,7.0,0.05,0.07113058384213793,73.0,15.2
6555412,9.0,0.05,0.06258376509638376,73.0,15.2
6555768,7.0,0.05,0.08553462123937822,73.0,15.2
6556440,17.0,0.05,0.03544282576712292,73.0,15.2
6557248,21.0,0.05,0.08777338766151725,73.0,15.2
6557906,14.0,0.05,0.058795231618833814,73.0,15.2
6558404,10.0,0.05,0.08348200271552007,73.0,15.2
6559165,18.0,0.05,0.04369322327575134,73.0,15.2
6559844,17.0,0.05,0.0357368894172116,73.0,15.2
6560368,12.0,0.05,0.029092880669725305,73.0,15.2
6561222,21.0,0.05,0.0864192844938626,73.0,15.2
6562114,21.0,0.05,0.04330414632385421,73.0,15.2
6562846,18.0,0.05,0.05476767291401416,73.0,15.2
6563229,7.0,0.05,0.0272296018229099,73.0,15.2
6563659,8.0,0.05,0.031112695321719223,73.0,15.2
6564096,9.0,0.05,0.03731438112573339,73.0,15.2
6564919,19.0,0.05,0.051915223703457455,73.0,15.2
6565515,14.0,0.05,0.06818493411269964,73.0,15.2
6565972,5.0,0.05,0.14872647718150625,73.0,15.2
6566441,9.0,0.05,0.033240359876368,73.0,15.2
6566688,3.0,0.05,0.02152067392331655,73.0,15.2
6566999,5.0,0.05,0.03000388498035952,73.0,15.2
6567615,15.0,0.05,0.03099658274297397,73.0,15.2
6568386,20.0,0.05,0.02970235400780109,73.0,15.2
6569094,17.0,0.05,0.03411002730750768,73.0,15.2
6569488,6.0,0.05,0.03706046099280368,73.0,15.2
6570304,14.0,0.05,0.02648110247865392,73.0,15.2
6570905,13.0,0.05,0.02649224204140783,73.0,15.2
6571615,20.0,0.05,0.05407669422043077,73.0,15.2
6572339,19.0,0.05,0.02966706982674849,73.0,15.2
6572862,11.0,0.05,0.03750545179599341,73.0,15.2
6573494,15.0,0.05,0.03434328099158652,73.0,15.2
6573883,8.0,0.05,0.03154941010240888,73.0,15.2
6574210,6.0,0.05,0.02549948568864748,73.0,15.2
6574879,15.0,0.05,0.034614890813827515,73.0,15.2
6575437,12.0,0.05,0.03927958974880832,73.0,15.2
6576081,17.0,0.05,0.03144318871894238,73.0,15.2
6576955,25.0,0.05,0.029446349190889832,73.0,15.2
6577672,19.0,0.05,0.06773917516693473,73.0,15.2
6578315,14.0,0.05,0.03730235551050083,73.0,15.2
6578827,13.0,0.05,0.028242657419468742,73.0,15.2
6579461,14.0,0.05,0.03228957446748918,73.0,15.2
6580075,15.0,0.05,0.028554726434640246,73.0,15.2
6580658,12.0,0.05,0.02574884606531681,73.0,15.2
6581242,13.0,0.05,0.025909723586415592,73.0,15.2
6581769,10.0,0.05,0.12080176061047523,73.0,15.2
6582014,4.0,0.05,0.2182023883262863,73.0,15.2
6582955,25.0,0.05,0.024422599488195588,73.0,15.2
6583871,17.0,0.05,0.023735571447271838,73.0,15.2
6584468,14.0,0.05,0.03290275010536581,73.0,15.2
6584971,10.0,0.05,0.04157043994951343,73.0,15.2
6585667,17.0,0.05,0.037950006047338676,73.0,15.2
6586336,15.0,0.05,0.026003673374318255,73.0,15.2
6586782,9.0,0.05,0.03216897911209214,73.0,15.2
6587795,23.0,0.05,0.10522514518549143,73.0,15.2
6588468,16.0,0.05,0.023010466403017443,73.0,15.2
6588937,11.0,0.05,0.20114270098491618,73.0,15.2
6589403,9.0,0.05,0.13827351453826472,73.0,15.2
6590050,14.0,0.05,0.03058920057065049,73.0,15.2
6590905,19.0,0.05,0.03963812082139862,73.0,15.2
6591613,17.0,0.05,0.0268951645489298,73.0,15.2
6592261,16.0,0.05,0.03400971094019895,73.0,15.2
6592806,13.0,0.05,0.03518301564241376,73.0,15.2
6593431,13.0,0.05,0.04328534426764609,73.0,15.2
6594113,18.0,0.05,0.027936611762978354,73.0,15.2
6594886,19.0,0.05,0.05257884350392987,73.0,15.2
6595579,19.0,0.05,0.035830834732428624,73.0,15.2
6596246,15.0,0.05,0.027577083609429395,73.0,15.2
6597164,24.0,0.05,0.04781661070395245,73.0,15.2
6597704,10.0,0.05,0.03304918734356761,73.0,15.2
6598134,8.0,0.05,0.032315204937562896,73.0,15.2
6598821,17.0,0.05,0.02064279500438377,73.0,15.2
6599627,19.0,0.05,0.030176199928611813,73.0,15.2
6600356,16.0,0.05,0.0644444850846552,73.0,15.2
6600749,8.0,0.05,0.047562668565660715,73.0,15.2
6601240,10.0,0.05,0.05555954957991594,73.0,15.2
6601956,16.0,0.05,0.06246907262173195,73.0,15.2
6602589,17.0,0.05,0.06012791581159024,73.0,15.2
6603265,17.0,0.05,0.05386279346752008,73.0,15.2
6603775,10.0,0.05,0.0314088820325812,73.0,15.2
6604324,7.0,0.05,0.06996495694425094,73.0,15.2
6605233,22.0,0.05,0.03703799882593254,73.0,15.2
6605758,12.0,0.05,0.029749655408272874,73.0,15.2
6606035,4.0,0.05,0.026181677484587915,73.0,15.2
6606818,19.0,0.05,0.02961456502920815,73.0,15.2
6607479,15.0,0.05,0.026725424205263457,73.0,15.2
6608245,16.0,0.05,0.03459404594711183,73.0,15.2
6608784,15.0,0.05,0.04465649071594339,73.0,15.2
6609384,13.0,0.05,0.03009397248737514,73.0,15.2
6610103,17.0,0.05,0.026900802938164107,73.0,15.2
6610733,14.0,0.05,0.04784304033552261,73.0,15.2
6611710,25.0,0.05,0.15107628864190373,73.0,15.2
6611967,4.0,0.05,0.8072460771509213,73.0,15.2
6612507,7.0,0.05,0.04046222775898598,73.0,15.2
6612808,4.0,0.05,0.030016287155449392,73.0,15.2
6613053,3.0,0.05,0.07497654616412136,73.0,15.2
6613412,7.0,0.05,0.02430660637576928,73.0,15.2
6614063,15.0,0.05,0.05188677845911289,73.0,15.2
6614832,17.0,0.05,0.039616513313376345,73.0,15.2
6615349,14.0,0.05,0.032066736409727195,73.0,15.2
6616156,20.0,0.05,0.05093286878461788,73.0,15.2
6616908,45.0,0.05,0.030341180871201166,73.0,15.2
6617554,16.0,0.05,0.02336579208538212,73.0,15.2
6618086,10.0,0.05,0.025061136339195912,73.0,15.2
6618795,18.0,0.05,0.05696574881104594,73.0,15.2
6619657,24.0,0.05,0.03423948778719124,73.0,15.2
6620228,12.0,0.05,0.036319855758002104,73.0,15.2
6621049,20.0,0.05,0.028999627529399344,73.0,15.2
6621615,15.0,0.05,0.02437800047126539,73.0,15.2
6622231,14.0,0.05,0.06342830638667303,73.0,15.2
6622907,15.0,0.05,0.03226404562427183,73.0,15.2
6623717,19.0,0.05,0.045069479076145905,73.0,15.2
6624556,16.0,0.05,0.03973283837928156,73.0,15.2
6625644,28.0,0.05,0.06568881210542339,73.0,15.2
6626106,9.0,0.05,0.059299067152535606,73.0,15.2
6626704,9.0,0.05,0.23258208077800954,73.0,15.2
6626982,5.0,0.05,0.11766433103808335,73.0,15.2
6627474,7.0,0.05,0.0389673538786185,73.0,15.2
6627937,9.0,0.05,0.03859114286425556,73.0,15.2
6628469,11.0,0.05,0.034224007709329964,73.0,15.2
6629093,13.0,0.05,0.05488905123769282,73.0,15.2
6629635,12.0,0.05,0.03210050679605316,73.0,15.2
6630286,15.0,0.05,0.02395805080015601,73.0,15.2
6631075,19.0,0.05,0.04587321126653912,73.0,15.2
6631661,14.0,0.05,0.024422341664670173,73.0,15.2
6632147,10.0,0.05,0.21738968494017263,73.0,15.2
6632695,14.0,0.05,0.04403170195482943,73.0,15.2
6633220,11.0,0.05,0.022546339165134967,73.0,15.2
6633740,12.0,0.05,0.026096539772473847,73.0,15.2
6634388,16.0,0.05,0.033117419551414104,73.0,15.2
6634802,8.0,0.05,0.03048537945589767,73.0,15.2
6635479,17.0,0.05,0.06862203510389966,73.0,15.2
6636352,21.0,0.05,0.06304655607294189,73.0,15.2
6636769,8.0,0.05,0.03657903174559275,73.0,15.2
6637350,14.0,0.05,0.06511012823160352,73.0,15.2
6637901,11.0,0.05,0.024197130518007107,73.0,15.2
6639081,25.0,0.05,0.02399959790252023,73.0,15.2
6639842,21.0,0.05,0.02486923124494129,73.0,15.2
6640545,18.0,0.05,0.16453028714485382,73.0,15.2
6641488,25.0,0.05,0.034932443311319075,73.0,15.2
6642254,19.0,0.05,0.036906567152376134,73.0,15.2
6642924,15.0,0.05,0.022205384041065583,73.0,15.2
6643756,21.0,0.05,0.033710290621876575,73.0,15.2
6644431,15.0,0.05,0.021454903451428257,73.0,15.2
6644676,3.0,0.05,0.02953868252454234,73.0,15.2
6645368,16.0,0.05,0.036801427221894695,73.0,15.2
6646244,20.0,0.05,0.02776983521079228,73.0,15.2
6646802,14.0,0.05,0.03520059078333101,73.0,15.2
6647269,9.0,0.05,0.03402905574896269,73.0,15.2
6647946,16.0,0.05,0.032890927035515834,73.0,15.2
6648484,14.0,0.05,0.025170878194439323,73.0,15.2
6648796,5.0,0.05,0.027828409330537304,73.0,15.2
6649347,12.0,0.05,0.02324314424396911,73.0,15.2
6649764,7.0,0.05,0.021745383515595816,73.0,15.2
6650147,7.0,0.05,0.019353761827611986,73.0,15.2
6650661,11.0,0.05,0.022101298245319794,73.0,15.2
6651236,13.0,0.05,0.02512418680296807,73.0,15.2
6651690,9.0,0.05,0.029605347503858962,73.0,15.2
6652134,11.0,0.05,0.0329010343674134,73.0,15.2
6652896,20.0,0.05,0.05293524877511357,73.0,15.2
6653472,13.0,0.05,0.059591641067527235,73.0,15.2
6654213,19.0,0.05,0.03807545727198963,73.0,15.2
6655094,12.0,0.05,0.031200426575643096,73.0,15.2
6655996,24.0,0.05,0.0346857467542092,73.0,15.2
6656571,15.0,0.05,0.1227302722982131,73.0,15.2
6657492,25.0,0.05,0.031449252585677996,73.0,15.2
6657975,9.0,0.05,0.025173289047107715,73.0,15.2
6658951,26.0,0.05,0.1349752120326319,73.0,15.2
6659625,16.0,0.05,0.02181546047010277,73.0,15.2
6660246,15.0,0.05,0.05478184277852697,73.0,15.2
6660781,14.0,0.05,0.08172520645199094,73.0,15.2
6661417,16.0,0.05,0.029568873676793568,73.0,15.2
6662112,19.0,0.05,0.029242777521318267,73.0,15.2
6662956,21.0,0.05,0.023053457711103828,73.0,15.2
6663738,20.0,0.05,0.02357596066799395,73.0,15.2
6664468,16.0,0.05,0.022503558198338026,73.0,15.2
6665434,26.0,0.05,0.10185782136664964,73.0,15.2
6665840,7.0,0.05,0.024880161469728494,73.0,15.2
6666810,25.0,0.05,0.02423046466629998,73.0,15.2
6667525,19.0,0.05,0.03383381330335315,73.0,15.2
6668384,23.0,0.05,0.03486430869550906,73.0,15.2
6668993,14.0,0.05,0.09284012773518566,73.0,15.2
6669721,19.0,0.05,0.09752422925545373,73.0,15.2
6670437,15.0,0.05,0.054773340213721274,73.0,15.2
6671129,13.0,0.05,0.09732636224446183,73.0,15.2
6671661,13.0,0.05,0.05639695631396165,73.0,15.2
6672362,17.0,0.05,0.031148331146687268,73.0,15.2
6672730,6.0,0.05,0.022187454286841272,73.0,15.2
6673193,10.0,0.05,0.030576322416389554,73.0,15.2
6673365,1.0,0.05,0.02514211257356544,73.0,15.2
6674172,21.0,0.05,0.023560399541733276,73.0,15.2
6674703,16.0,0.05,0.03183899594372824,73.0,15.2
6675457,48.0,0.05,0.02490483875085831,73.0,15.2
6676248,20.0,0.05,0.03380524439425184,73.0,15.2
6676670,8.0,0.05,0.023875144635379878,73.0,15.2
6677312,14.0,0.05,0.029788962675957008,73.0,15.2
6677828,10.0,0.05,0.033643112799455956,73.0,15.2
6678419,12.0,0.05,0.026397098189320515,73.0,15.2
6678969,12.0,0.05,0.17684175646560185,73.0,15.2
6679550,14.0,0.05,0.03026117343005949,73.0,15.2
6680165,13.0,0.05,0.023139373964763114,73.0,15.2
6680971,20.0,0.05,0.2512619821435832,73.0,15.2
6681452,12.0,0.05,0.024235796365731706,73.0,15.2
6682150,15.0,0.05,0.02404201550941382,73.0,15.2
6683132,22.0,0.05,0.0363800457669232,73.0,15.2
6684189,27.0,0.05,0.05330253031526534,73.0,15.2
6684855,15.0,0.05,0.032471223967149854,73.0,15.2
6685353,12.0,0.05,0.02790342317149043,73.0,15.2
6686082,18.0,0.05,0.052458547680014435,73.0,15.2
6686939,22.0,0.05,0.050944244961263,73.0,15.2
6687701,19.0,0.05,0.025436422853433182,73.0,15.2
6688318,13.0,0.05,0.05511822189694246,73.0,15.2
6689105,17.0,0.05,0.08790566093349819,73.0,15.2
6689703,14.0,0.05,0.03359157437671151,73.0,15.2
6690006,5.0,0.05,0.02650465311997227,73.0,15.2
6690317,6.0,0.05,0.030404185679239724,73.0,15.2
6690906,15.0,0.05,0.03881967510255117,73.0,15.2
6691500,14.0,0.05,0.03155265320281221,73.0,15.2
6692387,24.0,0.05,0.06617300237554151,73.0,15.2
6692888,12.0,0.05,0.03113271826505661,73.0,15.2
6693680,19.0,0.05,0.043663851674552064,73.0,15.2
6694298,13.0,0.05,0.09830093378982237,73.0,15.2
6695046,18.0,0.05,0.039837925174437905,73.0,15.2
6695557,10.0,0.05,0.02607429345152923,73.0,15.2
6696119,12.0,0.05,0.031971861528498784,73.0,15.2
6696548,9.0,0.05,0.0546807011232546,73.0,15.2
6697125,12.0,0.05,0.076983893184184,73.0,15.2
6697762,14.0,0.05,0.02546901366550405,73.0,15.2
6698143,8.0,0.05,0.02445939788594842,73.0,15.2
6698691,13.0,0.05,0.04883022352808366,73.0,15.2
6700127,38.0,0.05,0.07612747208975401,73.0,15.2
6700827,16.0,0.05,0.02574184795043298,73.0,15.2
6701536,18.0,0.05,0.11743554964366942,73.0,15.2
6702331,19.0,0.05,0.05204125444858742,73.0,15.2
6703079,16.0,0.05,0.07176016791559317,73.0,15.2
6703711,15.0,0.05,0.03391620175488576,73.0,15.2
6704274,13.0,0.05,0.037268262194694146,73.0,15.2
6704907,15.0,0.05,0.042189759228826514,73.0,15.2
6705806,24.0,0.05,0.11918405112913913,73.0,15.2
6706519,17.0,0.05,0.03125270063141256,73.0,15.2
6706968,11.0,0.05,0.0260473589587491,73.0,15.2
6707711,18.0,0.05,0.033716133007058696,73.0,15.2
6708504,20.0,0.05,0.024587554452620973,73.0,15.2
6709025,12.0,0.05,0.023943387131910514,73.0,15.2
6709777,18.0,0.05,0.027330734687758252,73.0,15.2
6710482,21.0,0.05,0.04718619069634852,73.0,15.2
6711153,18.0,0.05,0.023420983939320735,73.0,15.2
6711856,14.0,0.05,0.07232076684811285,73.0,15.2
6712086,3.0,0.05,0.021125023478064043,73.0,15.2
6712871,22.0,0.05,0.02598641982672698,73.0,15.2
6713480,16.0,0.05,0.1262004696840641,73.0,15.2
6714226,19.0,0.05,0.028402359727869697,73.0,15.2
6714855,13.0,0.05,0.024350196882418008,73.0,15.2
6715678,19.0,0.05,0.029860685795355696,73.0,15.2
6716254,14.0,0.05,0.05555349673765401,73.0,15.2
6717016,19.0,0.05,0.035078787818354995,73.0,15.2
6717810,19.0,0.05,0.05302515648183736,73.0,15.2
6718316,14.0,0.05,0.02352331565611715,73.0,15.2
6719016,13.0,0.05,0.2989018350573523,73.0,15.2
6719830,20.0,0.05,0.03430610386809955,73.0,15.2
6720482,15.0,0.05,0.05211605825832834,73.0,15.2
6721228,19.0,0.05,0.0325169887303585,73.0,15.2
6721771,12.0,0.05,0.029296407448675704,73.0,15.2
6722375,14.0,0.05,0.045926946144403014,73.0,15.2
6722911,10.0,0.05,0.02840859275450235,73.0,15.2
6723265,7.0,0.05,0.033286633035377336,73.0,15.2
6724038,20.0,0.05,0.04003178843639675,73.0,15.2
6724537,11.0,0.05,0.04115335443243384,73.0,15.2
6725161,14.0,0.05,0.03762047984398519,73.0,15.2
6725837,17.0,0.05,0.10837326351740569,73.0,15.2
6726549,19.0,0.05,0.030851293810423504,73.0,15.2
6727105,11.0,0.05,0.022100450196336927,73.0,15.2
6727719,14.0,0.05,0.02534917386833067,73.0,15.2
6728790,25.0,0.05,0.02419323088000042,73.0,15.2
6729449,18.0,0.05,0.034092639366898575,73.0,15.2
6730060,15.0,0.05,0.01959830816332741,73.0,15.2
6730832,19.0,0.05,0.035856487591379355,73.0,15.2
6731266,10.0,0.05,0.024511926072658202,73.0,15.2
6731901,16.0,0.05,0.024997331714550465,73.0,15.2
6732759,23.0,0.05,0.030073442896741017,73.0,15.2
6733355,15.0,0.05,0.025597029393726347,73.0,15.2
6734175,20.0,0.05,0.050521357620998124,73.0,15.2
6734870,18.0,0.05,0.034739292550553705,73.0,15.2
6735397,13.0,0.05,0.10745505885235175,73.0,15.2
6735956,14.0,0.05,0.025731287447722268,73.0,15.2
6736485,12.0,0.05,0.02637354225004302,73.0,15.2
6736979,11.0,0.05,0.02660844692718086,73.0,15.2
6737600,14.0,0.05,0.024654313522360978,73.0,15.2
6738198,14.0,0.05,0.023671642299741506,73.0,15.2
6739043,20.0,0.05,0.034887019902361795,73.0,15.2
6739717,20.0,0.05,0.020838945095576124,73.0,15.2
6740251,14.0,0.05,0.14855336573822214,73.0,15.2
6740806,13.0,0.05,0.02094269305360403,73.0,15.2
6741618,22.0,0.05,0.022828567211098712,73.0,15.2
6742169,13.0,0.05,0.026654231665736956,73.0,15.2
6742814,14.0,0.05,0.02791441056692267,73.0,15.2
6743432,15.0,0.05,0.02283450310699061,73.0,15.2
6744029,14.0,0.05,0.03060421958565712,73.0,15.2
6744677,15.0,0.05,0.02420418303931293,73.0,15.2
6745400,19.0,0.05,0.023068813767491116,73.0,15.2
6745906,15.0,0.05,0.025901649693599132,73.0,15.2
6746605,18.0,0.05,0.023341764150453467,73.0,15.2
6747377,19.0,0.05,0.042634658872540754,73.0,15.2
6748111,22.0,0.05,0.03903414544908971,73.0,15.2
6748762,14.0,0.05,0.026141473880620457,73.0,15.2
6749632,21.0,0.05,0.025370170161651644,73.0,15.2
6750043,10.0,0.05,0.025183684635654235,73.0,14.8
6750773,19.0,0.05,0.0399145056274745,73.0,14.8
6751453,16.0,0.05,0.04121070187401903,73.0,14.8
6751926,10.0,0.05,0.028107433216804166,73.0,14.8
6752735,20.0,0.05,0.025147242068156304,73.0,14.8
6753505,20.0,0.05,0.023397784026272093,73.0,14.8
6754425,22.0,0.05,0.04346310725516599,73.0,14.8
6755026,15.0,0.05,0.07350744355780382,73.0,14.8
6756333,82.0,0.05,0.02520677942386757,82.0,14.8
6757193,22.0,0.05,0.051327259029629965,82.0,14.8
6758230,26.0,0.05,0.039951947034052554,82.0,14.8
6759009,19.0,0.05,0.0950532362342645,82.0,14.8
6759517,10.0,0.05,0.05063960748526642,82.0,14.8
6760359,22.0,0.05,0.08098267049839099,82.0,14.8
6760932,12.0,0.05,0.050221185040354104,82.0,14.8
6761994,27.0,0.05,0.16897857903250793,82.0,14.8
6762447,9.0,0.05,0.04881923792438697,82.0,14.8
6763047,12.0,0.05,0.04517113052929441,82.0,14.8
6763833,20.0,0.05,0.0294944336165102,82.0,14.8
6764528,19.0,0.05,0.05789681963051933,82.0,14.8
6765276,17.0,0.05,0.03344437752397143,82.0,14.8
6765869,16.0,0.05,0.10878193728475763,82.0,14.8
6766566,44.0,0.05,0.03262367576692553,82.0,14.8
6767389,22.0,0.05,0.1460560750876309,82.0,14.8
6767789,8.0,0.05,0.026376947150565683,82.0,14.8
